"Path","Name","Ext","SizeKB","Stamp"
"docs/advice_bombs/batch_20251014_124554/3_Spanky_CoAgentLockupBPOE_20251007_214950_20251014_124554_2025-10-14_124554.zip","3_Spanky_CoAgentLockupBPOE_20251007_214950_20251014_124554_2025-10-14_124554.zip",".zip","6.05","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/30_Spanky_CoPolitic_TOSAI_20251009_183331_20251014_124554_2025-10-14_124554.zip","30_Spanky_CoPolitic_TOSAI_20251009_183331_20251014_124554_2025-10-14_124554.zip",".zip","11.44","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/31_Spanky_InSeed_20251009_183110_20251014_124554_2025-10-14_124554.zip","31_Spanky_InSeed_20251009_183110_20251014_124554_2025-10-14_124554.zip",".zip","5.73","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/32_Spanky_Congruence_20251009_183041_20251014_124554_2025-10-14_124554.zip","32_Spanky_Congruence_20251009_183041_20251014_124554_2025-10-14_124554.zip",".zip","3.82","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/33_Spanky_MeritRank_20251009_184459_20251014_124554_2025-10-14_124554.zip","33_Spanky_MeritRank_20251009_184459_20251014_124554_2025-10-14_124554.zip",".zip","8.09","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/34_Spanky_VisionFlagship_20251009_184430_20251014_124554_2025-10-14_124554.zip","34_Spanky_VisionFlagship_20251009_184430_20251014_124554_2025-10-14_124554.zip",".zip","12.45","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/35_Spanky_MeritRank_20251009_185743_20251014_124554_2025-10-14_124554.zip","35_Spanky_MeritRank_20251009_185743_20251014_124554_2025-10-14_124554.zip",".zip","10.46","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/36_Spanky_RequestPack_20251009_185641_20251014_124554_2025-10-14_124554.zip","36_Spanky_RequestPack_20251009_185641_20251014_124554_2025-10-14_124554.zip",".zip","7.53","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/37_Spanky_HP_20251009_191434_20251014_124554_2025-10-14_124554.zip","37_Spanky_HP_20251009_191434_20251014_124554_2025-10-14_124554.zip",".zip","3","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/38_Spanky_CoAgentMVP3_20251009_191118_20251014_124554_2025-10-14_124554.zip","38_Spanky_CoAgentMVP3_20251009_191118_20251014_124554_2025-10-14_124554.zip",".zip","10.23","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/39_Spanky_GVB_20251009_192232_20251014_124554_2025-10-14_124554.zip","39_Spanky_GVB_20251009_192232_20251014_124554_2025-10-14_124554.zip",".zip","2268.46","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/4_Spanky_MultiSessionLockups_20251008_015230_20251014_124554_2025-10-14_124554.zip","4_Spanky_MultiSessionLockups_20251008_015230_20251014_124554_2025-10-14_124554.zip",".zip","6.07","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/40_Spanky_ScripTagger_20251009_193224_20251014_124554_2025-10-14_124554.zip","40_Spanky_ScripTagger_20251009_193224_20251014_124554_2025-10-14_124554.zip",".zip","16.18","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/web/pages/404.html","404.html",".html","0.55",
"docs/advice_bombs/batch_20251014_124554/41_Spanky_ContinuityKit_20251009_153301_20251014_124554_2025-10-14_124554.zip","41_Spanky_ContinuityKit_20251009_153301_20251014_124554_2025-10-14_124554.zip",".zip","9.54","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/42_Spanky_RickGuard_20251009_194327_20251014_124554_2025-10-14_124554.zip","42_Spanky_RickGuard_20251009_194327_20251014_124554_2025-10-14_124554.zip",".zip","11.22","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/43_Spanky_GrandMigration_20251009_194020_20251014_124554_2025-10-14_124554.zip","43_Spanky_GrandMigration_20251009_194020_20251014_124554_2025-10-14_124554.zip",".zip","11.73","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/44a_Spanky_CoCivOutreach_20251009_155730_20251014_124554_2025-10-14_124554.zip","44a_Spanky_CoCivOutreach_20251009_155730_20251014_124554_2025-10-14_124554.zip",".zip","2.3","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/44b_Spanky_CoCivOutreach_20251009_161358_20251014_124554_2025-10-14_124554.zip","44b_Spanky_CoCivOutreach_20251009_161358_20251014_124554_2025-10-14_124554.zip",".zip","3.19","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/44c_Spanky_CoCivOutreach_20251009_201820_20251014_124554_2025-10-14_124554.zip","44c_Spanky_CoCivOutreach_20251009_201820_20251014_124554_2025-10-14_124554.zip",".zip","7","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/45_Spanky_CoCorePlanning_20251009_201052_20251014_124554_2025-10-14_124554.zip","45_Spanky_CoCorePlanning_20251009_201052_20251014_124554_2025-10-14_124554.zip",".zip","9.24","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/46_Spanky_CoCivium_20251009_161652_20251014_124554_2025-10-14_124554.zip","46_Spanky_CoCivium_20251009_161652_20251014_124554_2025-10-14_124554.zip",".zip","8.75","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/47_Spanky_RickPublicBridge_20251009_162406_20251014_124554_2025-10-14_124554.zip","47_Spanky_RickPublicBridge_20251009_162406_20251014_124554_2025-10-14_124554.zip",".zip","8.14","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/48_Spanky_CoEvolutionDocs_20251009_202452_20251014_124554_2025-10-14_124554.zip","48_Spanky_CoEvolutionDocs_20251009_202452_20251014_124554_2025-10-14_124554.zip",".zip","5.84","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/49_Spanky_CoCivium_20251009_202805_20251014_124554_2025-10-14_124554.zip","49_Spanky_CoCivium_20251009_202805_20251014_124554_2025-10-14_124554.zip",".zip","6.51","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/5_Spanky_CoMap_20251007_215725_20251014_124554_2025-10-14_124554.zip","5_Spanky_CoMap_20251007_215725_20251014_124554_2025-10-14_124554.zip",".zip","11.13","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/50_Spanky_CoCiviumWP_20251009_204122_20251014_124554_2025-10-14_124554.zip","50_Spanky_CoCiviumWP_20251009_204122_20251014_124554_2025-10-14_124554.zip",".zip","5.88","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/51_Spanky_CoCiviumDualSite_20251009_163123_20251014_124554_2025-10-14_124554.zip","51_Spanky_CoCiviumDualSite_20251009_163123_20251014_124554_2025-10-14_124554.zip",".zip","7.32","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/6_Spanky_CoCiviumFaiths_20251008_015909_20251014_124554_2025-10-14_124554.zip","6_Spanky_CoCiviumFaiths_20251008_015909_20251014_124554_2025-10-14_124554.zip",".zip","8.11","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/7_Spanky_CoCivium_20251008_020616_20251014_124554_2025-10-14_124554.zip","7_Spanky_CoCivium_20251008_020616_20251014_124554_2025-10-14_124554.zip",".zip","10","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/payload/7742cf74-8e06-4274-9a9b-849a38fc964c.png","7742cf74-8e06-4274-9a9b-849a38fc964c.png",".png","326.36",
"docs/advice_bombs/batch_20251014_124554/8_Spanky_CCSeedWrap_20251008_020133_20251014_124554_2025-10-14_124554.zip","8_Spanky_CCSeedWrap_20251008_020133_20251014_124554_2025-10-14_124554.zip",".zip","13.78","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/9_Spanky_BPOE-A1_20251008_000000_20251014_124554_2025-10-14_124554.zip","9_Spanky_BPOE-A1_20251008_000000_20251014_124554_2025-10-14_124554.zip",".zip","70.41","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/index/a_Spanky_CoCache_CoEvoAdvice_2025-10-14_161601.md","a_Spanky_CoCache_CoEvoAdvice_2025-10-14_161601.md",".md","0.22","2025-10-14_161601"
"docs/advice_bombs/batch_20251014_124554/a_Spanky_CoCache_CoEvoAdvice_2025-10-14_161601.zip","a_Spanky_CoCache_CoEvoAdvice_2025-10-14_161601.zip",".zip","13.22","2025-10-14_161601"
"docs/advice_bombs/batch_20251014_124554/a_Spanky_CoCache_CoEvoAdvice_20251014_161601_20251014_124554_2025-10-14_124554.zip","a_Spanky_CoCache_CoEvoAdvice_20251014_161601_20251014_124554_2025-10-14_124554.zip",".zip","13.22","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/payload/advisories/AB-HealthGate-Scope-v1.0.md","AB-HealthGate-Scope-v1.0.md",".md","1.45",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/payload/advisories/AB-Lockup-Triage.md","AB-Lockup-Triage.md",".md","1.11",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/payload/advisories/AB-SessionStallouts-v1.0.md","AB-SessionStallouts-v1.0.md",".md","1.02",
"docs/advice_bombs/batch_20251014_124554/Actionables.md","Actionables.md",".md","76.41",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/_summaries/ACTIONS.md","ACTIONS.md",".md","0.41",
"docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/ADVICE_AND_STRATEGY.md","ADVICE_AND_STRATEGY.md",".md","0.89",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/payload/Advice_CoAgent_GrandReset.md","Advice_CoAgent_GrandReset.md",".md","3.1",
"docs/advice_bombs/batch_20251014_124554/.d_Spanky_CoAgent_AdviceBomb_20251014_161901/payload/ADVICE_FOR_COSUITE.md","ADVICE_FOR_COSUITE.md",".md","1.5",
"docs/advice_bombs/batch_20251014_124554/.f_Spanky_CoSuite-Summary_20251014_161916/Spanky_CoSuite-Summary_20251014_161916/notes/ADVICE_NOTES.md","ADVICE_NOTES.md",".md","0.51",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/COAGENT/Advice.md","Advice.md",".md","0.6",
"docs/advice_bombs/batch_20251014_124554/.e_Spanky_GateLetter_OAPP_20251014_162031/payload/ADVICE.md","ADVICE.md",".md","0.93",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/payload/AdviceBomb_BPOE_Catalog_v1.md","AdviceBomb_BPOE_Catalog_v1.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/payload/CHECKLISTS/AdviceBomb_Runbook.md","AdviceBomb_Runbook.md",".md","0.44",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/payload/AI_MANIFEST_TEMPLATE.json","AI_MANIFEST_TEMPLATE.json",".json","1.02",
"docs/advice_bombs/batch_20251014_124554/.b_Spanky_SessionSynthesis_20251014_161607/payload/AI_PARTNERSHIP_DECLARATION.md","AI_PARTNERSHIP_DECLARATION.md",".md","0.31",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/AI_Visitor_Tax_and_Guardrails.md","AI_Visitor_Tax_and_Guardrails.md",".md","0.4",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/payload/scripts/apply-logos.ps1","apply-logos.ps1",".ps1","2.24",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/payload/scripts/apply-logos.ps1","apply-logos.ps1",".ps1","0.77",
"docs/advice_bombs/batch_20251014_124554/.13_Spanky_CoAgency_20251009_022055/Spanky_CoAgency/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.42_Spanky_RickGuard_20251009_194327/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.24",
"docs/advice_bombs/batch_20251014_124554/.27_Spanky_CAP_20251009_032636/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.g_Spanky_CoSuite_Summary_20251014_162309/Spanky_CoSuite_Summary_20251014_162309/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.14",
"docs/advice_bombs/batch_20251014_124554/.19_Spanky_CPDA-CADI_20251008_225001/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.19",
"docs/advice_bombs/batch_20251014_124554/.43_Spanky_GrandMigration_20251009_194020/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.20_Spanky_CoAgent-BPOE-MVP3_20251009_025257/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.15_Spanky_CoCacheReset_20251008_222429/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.44a_Spanky_CoCivOutreach_20251009_155730/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.51_Spanky_CoCiviumDualSite_20251009_163123/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.44b_Spanky_CoCivOutreach_20251009_161358/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.25_Spanky_MultiRepoGH_20251009_030819/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.16_Spanky_CoAgent_20251008_223344/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.9_Spanky_BPOE-A1_20251008_000000/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.25",
"docs/advice_bombs/batch_20251014_124554/.44c_Spanky_CoCivOutreach_20251009_201820/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.45_Spanky_CoCorePlanning_20251009_201052/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.24_Spanky_CADE-Defense_20251009_030727/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.17",
"docs/advice_bombs/batch_20251014_124554/.50_Spanky_CoCiviumWP_20251009_204122/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.a_Spanky_CoCache_CoEvoAdvice_20251014_161601/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.46_Spanky_CoCivium_20251009_161652/Spanky_Build/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.14",
"docs/advice_bombs/batch_20251014_124554/.17_Spanky_CoAgentBranding_20251009_022926/Spanky_CoAgentBranding_20251009_022926/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.16",
"docs/advice_bombs/batch_20251014_124554/.23_Spanky_CoAgent_20251008_225757/Spanky_CoAgent_20251008_225757/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.2",
"docs/advice_bombs/batch_20251014_124554/.21_Spanky_CoCore_20251009_025331/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.47_Spanky_RickPublicBridge_20251009_162406/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.11",
"docs/advice_bombs/batch_20251014_124554/.48_Spanky_CoEvolutionDocs_20251009_202452/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.41_Spanky_ContinuityKit_20251009_153301/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.49_Spanky_CoCivium_20251009_202805/Spanky_CoCivium_20251009_202805/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.08",
"docs/advice_bombs/batch_20251014_124554/.4_Spanky_MultiSessionLockups_20251008_015230/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.18",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.09",
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.2_Spanky_CoAgentHealthGate_20251008_014548/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.12",
"docs/advice_bombs/batch_20251014_124554/.33_Spanky_MeritRank_20251009_184459/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.1",
"docs/advice_bombs/batch_20251014_124554/.40_Spanky_ScripTagger_20251009_193224/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.7_Spanky_CoCivium_20251008_020616/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.1_Spanky_examples_20251008_004552/Spanky_examples_20251008_004552/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.30_Spanky_CoPolitic_TOSAI_20251009_183331/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.23",
"docs/advice_bombs/batch_20251014_124554/.36_Spanky_RequestPack_20251009_185641/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.13",
"docs/advice_bombs/batch_20251014_124554/.35_Spanky_MeritRank_20251009_185743/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.6_Spanky_CoCiviumFaiths_20251008_015909/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.22",
"docs/advice_bombs/batch_20251014_124554/.31_Spanky_InSeed_20251009_183110/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.03",
"docs/advice_bombs/batch_20251014_124554/.28f_Spanky_CoAgentMVP3_20251009_141644/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.38_Spanky_CoAgentMVP3_20251009_191118/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.05",
"docs/advice_bombs/batch_20251014_124554/.39_Spanky_GVB_20251009_192232/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.07",
"docs/advice_bombs/batch_20251014_124554/.28e_Spanky_CoAgentMVP3_20251009_130646/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.15",
"docs/advice_bombs/batch_20251014_124554/.3_Spanky_CoAgentLockupBPOE_20251007_214950/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.h_Spanky_CCE_Doctrine_Integration_20251014_162319/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.06",
"docs/advice_bombs/batch_20251014_124554/.5_Spanky_CoMap_20251007_215725/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.23",
"docs/advice_bombs/batch_20251014_124554/.12_Spanky_CoWrap_SessionClosure_20251009_021554/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.04",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/notes/ASSUMPTIONS.md","ASSUMPTIONS.md",".md","0.21",
"docs/advice_bombs/batch_20251014_124554/.8_Spanky_CCSeedWrap_20251008_020133/payload/tools/cc/Audit-Overlap.ps1","Audit-Overlap.ps1",".ps1","1.73",
"docs/advice_bombs/batch_20251014_124554/index/b_Spanky_SessionSynthesis_2025-10-14_161607.md","b_Spanky_SessionSynthesis_2025-10-14_161607.md",".md","0.21","2025-10-14_161607"
"docs/advice_bombs/batch_20251014_124554/b_Spanky_SessionSynthesis_2025-10-14_161607.zip","b_Spanky_SessionSynthesis_2025-10-14_161607.zip",".zip","8.24","2025-10-14_161607"
"docs/advice_bombs/batch_20251014_124554/b_Spanky_SessionSynthesis_20251014_161607_20251014_124554_2025-10-14_124554.zip","b_Spanky_SessionSynthesis_20251014_161607_20251014_124554_2025-10-14_124554.zip",".zip","8.24","2025-10-14_124554"
"docs/advice_bombs/batch_20251014_124554/.34_Spanky_VisionFlagship_20251009_184430/payload/Before_After_Panel.md","Before_After_Panel.md",".md","0.46",
"docs/advice_bombs/batch_20251014_124554/.26_Spanky_CoCivium-Strategy_20251009_031142/payload/Best_Practice_Sweep_Plan.md","Best_Practice_Sweep_Plan.md",".md","0.32",
"docs/advice_bombs/batch_20251014_124554/.29a_Spanky_CoModules_20251009_164441/Spanky_CoModules_20251009_164441/payload/best_practices_ai_ethics.md","best_practices_ai_ethics.md",".md","0.09",
